idx,ane_power_w,cpu_avg_freq_mhz,cpu_power_w,cpu_residency_active_pct,cpu_temp_c,cpu_usage_pct,fan_rpm,gpu_avg_freq_mhz,gpu_power_w,gpu_residency_active_pct,gpu_temp_c,gpu_usage_pct,soc_temp_c
25,0.0,1892.0,22.71919631958008,36.99,66.51956176757812,2424.0,0.0,1367.0,29.6380672454834,100.0,62.92071533203125,1398.0,0.0
26,0.0,1892.0,22.679096221923828,36.99,69.09786987304688,2424.0,0.0,1367.0,29.708354949951172,100.0,65.92333221435547,1398.0,0.0
27,0.0,1892.0,22.679096221923828,36.99,69.09786987304688,2424.0,0.0,1367.0,29.708354949951172,100.0,65.92333221435547,1398.0,0.0
28,0.0,1892.0,22.679096221923828,36.99,69.09786987304688,2424.0,0.0,1367.0,29.708354949951172,100.0,65.92333221435547,1398.0,0.0
29,0.0,1892.0,22.679096221923828,36.99,69.09786987304688,2424.0,0.0,1367.0,29.708354949951172,100.0,65.92333221435547,1398.0,0.0
30,0.0,1892.0,22.679096221923828,36.99,69.09786987304688,2424.0,0.0,1367.0,29.708354949951172,100.0,65.92333221435547,1398.0,0.0
31,0.0,1892.0,22.72407341003418,36.99,70.8055648803711,2424.0,0.0,1367.0,29.574771881103516,100.0,67.68875122070312,1398.0,0.0
32,0.0,1892.0,22.72407341003418,36.99,70.8055648803711,2424.0,0.0,1367.0,29.574771881103516,100.0,67.68875122070312,1398.0,0.0
33,0.0,1892.0,22.72407341003418,36.99,70.8055648803711,2424.0,0.0,1367.0,29.574771881103516,100.0,67.68875122070312,1398.0,0.0
34,0.0,1892.0,22.72407341003418,36.99,70.8055648803711,2424.0,0.0,1367.0,29.574771881103516,100.0,67.68875122070312,1398.0,0.0
35,0.0,1892.0,22.72407341003418,36.99,70.8055648803711,2424.0,0.0,1367.0,29.574771881103516,100.0,67.68875122070312,1398.0,0.0
36,0.0,1892.0,26.074264526367188,36.99,72.3846206665039,2424.0,0.0,1367.0,23.603775024414062,100.0,69.13147735595703,1373.0,0.0
37,0.0,1892.0,26.074264526367188,36.99,72.3846206665039,2424.0,0.0,1367.0,23.603775024414062,100.0,69.13147735595703,1373.0,0.0
38,0.0,1892.0,26.074264526367188,36.99,72.3846206665039,2424.0,0.0,1367.0,23.603775024414062,100.0,69.13147735595703,1373.0,0.0
39,0.0,1892.0,26.074264526367188,36.99,72.3846206665039,2424.0,0.0,1367.0,23.603775024414062,100.0,69.13147735595703,1373.0,0.0
40,0.0,1892.0,26.074264526367188,36.99,72.3846206665039,2424.0,0.0,1367.0,23.603775024414062,100.0,69.13147735595703,1373.0,0.0
41,0.0,1892.0,27.93737411499023,36.99,74.71101379394531,2424.0,0.0,1367.0,0.1118653118610382,100.0,70.35174560546875,345.0,0.0
42,0.0,1892.0,27.93737411499023,36.99,74.71101379394531,2424.0,0.0,1367.0,0.1118653118610382,100.0,70.35174560546875,345.0,0.0
43,0.0,1892.0,27.93737411499023,36.99,74.71101379394531,2424.0,0.0,1367.0,0.1118653118610382,100.0,70.35174560546875,345.0,0.0
44,0.0,1892.0,27.93737411499023,36.99,74.71101379394531,2424.0,0.0,1367.0,0.1118653118610382,100.0,70.35174560546875,345.0,0.0
45,0.0,1892.0,27.93737411499023,36.99,74.71101379394531,2424.0,0.0,1367.0,0.1118653118610382,100.0,70.35174560546875,345.0,0.0
46,0.0,1892.0,27.806716918945312,36.99,74.09114074707031,2424.0,0.0,1367.0,0.1742545962333679,100.0,59.137916564941406,554.0,0.0
47,0.0,1892.0,27.806716918945312,36.99,74.09114074707031,2424.0,0.0,1367.0,0.1742545962333679,100.0,59.137916564941406,554.0,0.0
